"","TNZ_1_T","WS_2_T","WT_10_T","WT_11_T","WT_12_T","WT_13_T","WT_14_T","WT_15_T","WT_16_T","WT_17_T","WT_18_T","WT_19_T","WT_1_T","WT_21_T","WT_22_T","WT_23_T","WT_24_T","WT_25_T","WT_26_T","WT_27_T","WT_28_T","WT_29_T","WT_2_T","WT_30_T","WT_34_T","WT_35_T","WT_36_T","WT_38_T","WT_39_T","WT_40_T","WT_41_T","WT_42_T","WT_44_T","WT_45_T","WT_46_T","WT_47_T","WT_48_T","WT_49_T","WT_50_T","WT_51_T","WT_52_T","WT_55_T","WT_56_T","WT_57_T","WT_58_T","WT_59_T","WT_5_T","WT_61_T","WT_62_T","WT_63_T","WT_64_T","WT_65_T","WT_66_T","WT_68_T","WT_69_T","WT_71_T","WT_73_T","WT_74_T","WT_76_T","WT_77_T","WT_78_T","WT_9_T"
"AT1G78610",1.8318216812881,-0.291480034668093,3.725257028441,0.0426556148294787,-0.450253712088925,0.109008793453108,0.0639834222442164,-1.41000504575216,0.343614675015233,-0.327026380359323,0.691968862789296,0.900507424177851,-0.139815626385507,-0.187210753973816,-0.407598097259448,-0.229866368803293,-0.504758108815478,-0.0663531786236296,-1.48346749351404,-0.784389361586495,-0.72514545210111,-1.52138359558468,-0.957381577283819,0.272521983632772,0.00236975637941661,-0.414707366397694,-0.0402858584500604,0.594808851233265,0.606657633130342,0.864961078486621,1.06876012711634,0.258303445356279,-0.381530777085878,0.388640046224125,0.106639037073693,0.011848781897078,-0.125597088109015,1.25834063746958,0.838893758313051,0.253563932597447,-1.29151722678139,-0.248824419838616,2.58777396632161,-0.3696819951888,2.26785685510053,-0.93605376986908,-0.417077122777109,-0.469211763124247,-1.00240694849271,0.220387343285633,-0.995297679354465,-0.566371774680278,-1.83419143766751,0.277261496391602,-0.310438085703416,-1.25360112471074,1.42659334040807,-0.075832204141291,-0.798607899862987,1.14459233125764,-0.289110278288678,-0.853112296589541
"AT1G78670",0.868933684499619,-0.137195218315698,-0.55478755419293,-0.897897046536503,-0.63130544809636,0.388254787159453,0.10782484620486,-1.07535343878063,0.135908541307714,-0.717184573700742,1.15384073626771,0.132245450642125,-0.166499943640416,-0.339886235144998,-1.66633206616244,-1.35049224877381,0.748458702609112,-1.04035057242055,-1.53771688279285,-1.41602087068048,-2.07537719048663,-1.51899441939094,0.0610186877001017,1.40048884108409,-0.396460635424662,-1.37816893380271,-0.891384885353232,-1.0220351190926,0.426513734111168,1.75092451475884,1.61091304931852,-0.618688135803773,0.0215387105265233,1.57998028369798,-0.135160167945927,0.22300869713396,0.311736893256023,1.27675777860194,1.78470635089706,1.02278349245439,0.728515208985345,0.472912882541971,0.816022374885545,1.31094662481411,0.920216953817875,-1.27885847575784,-1.04808376382568,0.479832053799197,-0.495364083395585,1.20430998543806,0.237661059796319,0.824976596512542,-0.20272384022236,1.16401598811657,0.143641732712848,-1.03912954219869,0.800963002149231,-0.0912030799588493,-0.415590108900519,0.739911491056069,1.06389150992378,-1.77541076598222
"AT1G78680",2.42552614112802,-0.908627807495542,-0.607441288546234,0.283456924192996,-0.63698442479986,0.865495076098857,2.60009921899035,-0.450517357017231,1.62364101424387,-0.382990188437513,0.525173493540848,0.772645219301746,0.0221728230407931,0.862809336439437,-0.794675710517269,-0.354598083466496,1.13752213588874,-0.339250999698378,-0.594779944437537,-1.10046635459701,-0.843402701481042,-1.04176375918396,0.239334058359658,1.00783927804815,1.54613824121487,-1.04483317593759,-0.337716291321565,0.197129577997334,0.17832940038139,1.34777718351195,0.664064601642313,-1.15763424163325,-0.458958253089695,0.774179927678557,-1.16492410642311,-0.764365220075237,-0.137820525241834,-0.510754660807093,-0.306638446691128,1.54153411608444,0.789143334352472,1.06347245670757,1.28447046296847,-0.136285816865021,-0.625474111973772,-2.03280169351016,-0.473537982669407,-0.259829841198368,-0.699140114060737,0.829045752149578,-1.44347367681444,-0.110963128647627,-0.345773510299828,-0.168131015683866,-1.49296802196662,-1.37364444566951,1.00323515291771,-0.807337054625966,-0.795443064705674,1.64551060861344,0.460332064620551,-0.986130580524536
"AT1G78820",-1.06500348083705,0.910566546667479,1.49641949014429,1.21153881162759,0.101576937842016,-0.025606193529248,-1.25893689671432,0.656915465544658,-0.925423868057525,0.415541668893478,-1.25238106520033,-1.25834091203123,1.22739200419777,-1.19957682227862,0.653697148255975,-0.245166950779359,-1.27967716368583,0.896739702019806,-1.24987792953136,0.774920432796346,0.441169010266319,0.598866557411757,0.570855277306558,-1.22985284417956,-1.32294565167811,1.09603698004488,0.738326973254661,1.00139461237029,1.48438059954589,-1.22425058815852,-1.17085036055371,0.959318093744186,0.616269310157965,1.17053506543105,0.863960544449893,0.907229032442179,0.768245404345746,0.826055918605411,0.885773583850962,-1.25691054879181,-1.33593811776946,-1.1380712029838,-1.16965839118753,-1.28468343502378,0.439619450090287,0.492781283821855,0.651074815650382,-1.24820917241871,0.950259126561228,-1.29147766041099,0.205516666572796,-0.929476563902533,-0.736973511264678,0.649286861601114,0.730936763184354,0.567279369208022,-1.16524810453267,0.995553962476018,-1.25798332122137,-1.22425058815852,0.450943159068984,1.33979471542842
"AT1G78850",1.24949093205084,-0.622893005518295,-0.180114215463927,-0.307853937196426,0.00962324442367627,0.0232070185138398,0.579183925986236,-1.00733122736491,1.08448290704533,-0.668259327960443,-0.119422609432876,0.476086563660893,-0.871667637413147,0.16487881623625,-0.961529527548075,-0.650757157498117,0.856606389135344,-0.365236675179873,0.376472220333027,-0.715628386326141,-1.0931005701778,-0.74845584037737,-0.679056686852624,2.31660087740311,-0.400066865154651,-0.594854702588598,-0.316909786589869,1.15170517369665,0.28373683952518,2.70086494829985,0.881858276867058,-1.26481340675346,-0.597815268736454,-0.260397803355791,-0.682104328475417,-0.561330644737874,-0.316909786589869,-0.420094224390149,-0.196745631176884,0.631603361898277,-0.408513186223535,0.228705139365031,2.47673267581215,-0.425579979311176,-0.402766204877697,-1.23416283957565,-0.751764708424973,-0.353829787963133,-0.690724800494175,2.75136872376327,-0.231314594726851,0.127436362013364,-0.521188850791942,-0.452137999166945,-0.611224891876744,-0.927308865897855,2.57260277371773,-0.45710130123835,-0.06003713552588,2.18807747639618,-0.474255169800929,-0.526065077388411
"AT1G78890",1.80161707469966,-0.854390166798179,-0.403353150433083,0.0987954164942599,-0.921642207011663,-0.601522495595481,-1.61119979266725,0.581216718292314,-0.154072254708439,0.425191984997033,-2.96789761724059,-0.947646329227543,-0.279609396440274,-1.09560081769721,-1.21575779621196,-1.69548901640148,-0.966476900487318,-0.106547479624244,1.52991883223719,-1.36909244789871,-0.733336494413909,-0.52620021055638,0.600943983421603,0.930927327402429,-0.6302166994199,0.16246068122969,-0.109237561232783,-0.74230343310904,0.580320024422802,1.24118340625397,1.46715026137127,-0.0760598880607974,0.946171123184152,1.00535291857202,1.14254708060752,-0.248225111007315,1.33174948707479,0.414431658562875,0.801803410192541,-0.131654907970611,0.739034839326623,1.18469169247464,2.82205469820558,-0.349551518262297,0.374080434434785,-0.854390166798179,-1.2318982858632,0.176807783141901,0.167840844446769,0.252130068181002,-0.617662985246717,-0.691191882546793,0.0243698253246717,1.10488593808797,0.112245824536957,-0.0572293168010213,-0.637390250376006,1.79892699309112,-0.400663068824545,-0.633803474897954,0.347179618349392,-0.304716824786641
"AT1G79075",1.9448983997923,-0.987418320289066,-0.05475863444381,-1.21661089151382,-0.657111379406337,0.635226564222298,-0.453438149095267,-0.832376286813499,-0.293581145635987,-0.230505038849343,-1.142941850763,-0.65807437340308,-0.0383877364991848,0.468147105787449,0.211027708657161,0.821084405593629,-0.381695096337939,0.0877644770741021,-1.37887537996495,-1.290761429263,2.10331091225647,1.79900480928579,-1.40006124789329,-0.337397372487777,1.231319848206,1.17065122641121,-1.58206711327765,-0.904600836569198,0.474406566766276,1.08638925169623,-0.820338861854216,0.722377520927508,-1.04182748110503,1.27850655404639,-0.465957071052921,-0.829968801821643,0.0290218432728006,0.0535781901897381,0.891864464354215,-0.722594971184837,-0.00323845561807824,-0.236764499828171,2.6031047965659,-0.314767013564325,1.40176978562945,-0.58922030263598,0.868752608432391,0.607299738316761,-0.454401143092009,1.58473864501055,-1.24598220841447,0.537001176554548,-0.551663536763017,-0.758707246062687,1.45858643143726,-0.496291381950315,1.12057553858059,-0.646999942440539,0.590928840372137,-0.554071021754874,-0.946009578429132,-1.26187160936072
"AT1G79110",-0.866293027456392,0.667502478267009,1.20321633282113,1.48365714258771,0.17924783767339,0.0908011207470058,-1.24884305513799,1.39736766265953,-0.796542364514446,1.85542098527829,-0.611739061668261,-1.18053055019485,0.712085376229903,-1.47031938695365,0.426611013467507,-0.34783706888791,-1.45378056996742,1.10614066790192,-1.60478715984173,0.333130743545311,1.18739659483429,0.210887313647057,0.469755753431596,-0.873483817450407,-1.36317661604283,0.722152482221524,0.360455745522569,1.21831699180856,1.35134660669784,-1.09280291226786,-1.14745291622238,0.496361676409452,0.762420906188007,1.13778014387559,0.678288663258032,0.580493919339428,0.501395229405263,0.195786654659625,0.650244582281373,-1.37755819603086,-1.2056983151739,-0.840406183477938,-1.51849767991355,-1.09208383326846,0.704894586235888,0.512900493395687,0.881068941089255,-1.26825818812183,0.827138016134143,-1.21504634216612,0.184281390669201,-0.429092995820279,-1.23589963314876,1.65479794444527,1.07018671793185,0.536630100375936,-1.14889107422118,0.727905114216736,-1.08273580627624,-1.16183449621041,0.446026146451347,0.109497174731445
"AT1G79360",-1.00935360824145,-1.43234971293445,0.724930420999848,-1.40414997262158,-0.877754820114738,-0.252660576512862,-0.186861182449506,-0.971753954490961,0.363033753651393,-1.04695326199194,-1.44644958309088,-0.539357936360339,-1.26315127105725,-0.153961485417829,-0.783755685738516,-1.3289506651206,0.729630377718659,0.964628213659214,0.602731546310759,-0.186861182449506,-1.06575308886718,1.39232427507102,-0.135161658542584,-0.356059624326706,-0.149261528699018,-0.896554646989983,0.212635138649438,-0.172761312293073,-0.638057027455372,-0.0787621779168508,-0.20566100932475,0.236134922243493,0.43353310443356,0.842429338970126,1.53802293335417,0.668530940374115,2.7788115071203,1.94221921117192,0.602731546310759,2.11611760976793,-0.450058758702928,-0.196261095887128,0.64973111349887,-0.905954560427605,1.64612193788682,-1.46054945324732,-0.426558975108872,-0.440658845265306,1.68842154835612,0.706130594124604,0.536932152247404,-0.356059624326706,1.36882449147697,0.677930853811737,-0.816655382770194,0.696730680686982,-0.694456508081105,-0.858954993239494,-0.793155599176139,-0.948254170896905,-0.699156464799916,1.5098231930413
"AT1G79390",0.860482993741662,0.0395697113542089,0.25617780498608,0.942103434820338,0.0097468578831546,0.00503798628246158,-1.11881270241623,-0.0122278762534121,-0.417190833912997,0.0913672989618305,-1.75607999237666,-1.91618162680022,-0.0624558399941358,-1.24124336403425,-0.340279264435014,-0.881799498514691,-1.44372484286404,-0.46114030218613,-1.51435791687443,-0.36225399857158,0.438254173546203,0.508887247556596,-0.169190262943174,0.0128861056169498,0.204380217378459,0.568532954498705,2.1507138123315,0.932685691618952,0.998609894028652,-0.11268380373486,-0.558456981933782,0.9672174166907,-0.260228447223236,2.8743104149713,-0.804887929036708,1.00017951789555,0.0552659500231853,0.93425531548585,-0.114253427601757,-0.69187501062008,-1.35268665858398,-0.150354776540403,1.05668597710386,-0.660482533282128,-1.0748632341431,0.0584051977569805,-0.381089484974352,-1.05131887613963,1.06610372030525,-1.41390198939298,0.122759776299783,-0.169190262943174,-0.958711067992674,1.361193007282,1.59820621118354,2.13658719752942,-0.59298870700553,1.54013012810833,-0.850407021176739,-1.02149602266858,0.523013862358675,0.603064679570453
"AT1G79410",1.26805168252069,1.46914658252426,0.657888484924364,-0.0930816044249639,0.0299221171063918,0.59274506661335,-0.852548661380076,0.649796134823617,-0.892201176873737,1.99434010406274,-0.0651629965773866,-0.73885114246458,0.808810814303297,-1.37693294790849,-0.4422665112722,-0.799139150715146,-1.05445279639372,-0.296604209458753,-0.88249035675284,-1.07994369921107,-1.20294742074242,-0.930235222347248,-0.538160859966053,-0.708909447091816,-1.05040662134334,0.505347685525282,0.197433764191856,-1.2579754014275,0.119747203224684,-0.345158310063235,-0.123023299797728,0.266218740048206,0.197838381696893,0.535289380898046,-1.01480028090006,-0.177646662977771,-0.675730811678753,3.29235306022257,2.42849468696782,-1.08924990182693,-0.616252038438262,-1.50398284449022,-0.650239908861399,0.0655284575496787,-0.563247145278369,0.0760485126806501,-0.0934862219300015,0.0768577476907246,0.299397375461269,-0.162271197786351,2.01902177187002,-0.721857207253011,-0.446717303827611,1.62613817447875,1.33562280586193,0.160613571233457,-0.406660170828913,1.26845630002573,-0.502959137027803,-0.134757207443811,1.59538724409591,-0.0461459738406311
"AT1G79510",-1.11908212733174,0.555707255970959,0.948131397930292,0.297196396876088,-0.192751548908449,-0.44980682884175,-1.04077196843926,0.172016588981049,-0.930730183824552,-0.417201855622577,-1.58777861735735,-1.03000068264364,1.49251800435755,-0.938881427129345,0.80548464009641,-0.290275352733654,-0.97235974784546,1.00373452190227,-1.15954722802339,0.867201196546987,0.330965833424517,0.790928848480707,2.1484019745611,-0.207889572188779,-0.784298920170587,0.102148789225678,0.59821016748881,0.195596971398486,0.202001519709395,-1.02446948182967,-1.53013768255917,1.01712585018872,0.894274968952193,1.43604153288863,1.12396536064797,1.10737175820607,1.5909151556797,0.45352559882873,0.881174756498061,-1.01340708020174,-1.1493581738924,-1.20496129786438,-0.919376666364304,-1.33334337991488,2.41884858278084,0.763563960243187,0.98044525531715,-1.0457209375886,0.900097285598474,-0.957512840397444,0.162118650682371,-0.954601682074303,-0.64485443649216,0.140867194923446,0.0549880243908029,0.364735269972946,-1.43348722623091,0.202874867206337,-1.26609562265033,-1.17701417796223,1.01945477684723,0.753083790279882
"AT1G79630",1.1247202724062,-0.0400177207023352,1.54512866045129,-0.0124499575518379,-0.733806426656533,-0.343263115357812,-1.4482709549736,-1.09448466120888,-1.09448466120888,-0.680968213951412,-0.648805823609165,-1.06691689805838,-0.386912073679434,-1.28745900326237,-0.782050012169904,-1.24381004494074,-0.531642830219548,0.0334963143656585,-1.89624710616919,-0.104342501386831,0.127686171796526,-0.0675854838528333,1.65080508586154,-0.871645242409022,-1.02326793973676,-0.538534771007173,0.0334963143656585,0.430931566452003,1.36364088637718,0.679041434806485,0.575662322992118,1.30161341928856,0.637689790080738,1.92418540377064,0.73877158829923,1.4991823885338,2.08959198267363,1.37512745435656,0.552689187033369,-0.1801538500507,0.178227070905773,0.0426855687491584,-0.938267336689392,-1.46205483654885,1.38891133593181,0.00592855121516116,-0.890023751176021,-1.29435094404999,-0.0285311527229617,0.761744724257979,1.12931489959795,-0.0239365255312122,-1.69867813692396,-0.1801538500507,0.306876632274763,0.394174548918006,1.0879632548722,1.77486002003878,-0.968132413435765,0.1483619941594,-0.0469096614899599,-1.29435094404999
"AT1G79700",-1.32054946616324,-1.04366653340399,-0.0972893218244947,-0.532082052173015,-0.990669409555534,-0.594813341626284,-1.38868862539697,-0.71811277262064,-0.898735623287812,-0.706215459103641,-1.74668960486304,-0.669441944596552,-0.880348866034267,-1.0177087584578,-0.260606989194212,-1.34326251924115,-0.482329650192836,-0.036721180283407,-0.569937140636194,-0.092963026000131,-0.841412203614997,0.321279799182663,0.140656948515492,0.0270916831259529,-0.897654049331721,-0.886838309770812,0.188246202583489,-0.136225984243765,0.498657927981562,-0.156775889409491,-0.400130029529931,0.494331632157199,1.28496219405961,0.659812447439098,1.98474054365038,1.21033359108934,3.99754967593545,0.0552126059843147,0.563552365347012,0.946429545803172,0.883698256349903,0.820966966896634,0.584102270512739,-0.286564764140393,2.34382309707255,0.11253602565713,-0.599139637450647,0.0314179789503162,0.661975595351279,1.25467812328906,0.70091225777055,-0.454208727334474,0.948592693715354,1.51101115088259,0.217448699397942,0.39374525424075,-1.00040357516035,0.0984755642279488,-1.24592086319297,-0.444474561729656,-0.634831578001645,0.439171360396565
"AT1G79720",0.0985391566967611,0.655278614925023,0.554435241359149,0.514518072655991,-0.682996988438762,0.508215361808124,-0.103147590434986,1.0502484947247,-0.834262048787572,2.96837349609226,-0.813253012628015,-1.42671686848708,0.287620482132775,-1.21662650689151,0.373757530386959,-0.311137048414601,-0.914096386193889,-0.149367469986012,-1.53386295290082,-0.180881024225348,0.335941265299756,-0.481310241307014,0.36325301230718,-0.0548268072680055,-0.523328313626128,1.20571536230542,1.26664156716813,0.835956325897214,0.382161144850781,-0.680896084822806,-0.428787650908121,0.272914156821085,0.472500000336877,0.609058735373998,-0.720813253525964,0.489307229264522,-0.11155120489881,0.930496988615221,1.68892319397523,-1.12418674778946,-0.911995482577934,-1.27335090452232,-1.70823795302515,-1.18301204903622,-0.827959337939705,-0.57585090402502,0.0481174699138241,-0.903591868114111,0.533426205199592,-0.806950301780148,3.24989458063032,-0.739721386069566,-1.23343373581916,0.291822289364686,0.184676204950945,-0.447695783451722,-0.655685241431337,1.32966867564681,-0.489713855770836,-0.149367469986012,1.89060994110698,0.806543675273834
"AT1G79920",0.0696033982692377,0.66604608970165,1.61303377759355,0.937753657238524,-0.161512278780694,0.509309772676925,-1.04069039239094,1.45887844782522,-1.0061990172373,1.30613092928765,-1.18381786751831,-1.05805339757033,1.22494714831377,-1.2563201459025,0.0963518116536971,-0.53458225493236,-1.43910097069631,-0.184271893677997,-1.45177127177315,-0.477565900086539,0.58533157913802,-0.332326708113029,0.003201635218344,-0.556637964214282,-1.05875730318571,1.57549214477326,0.901619835648992,0.625454199214708,1.22001980900611,-0.775083340187365,-0.715016727674895,1.47671072341486,0.220943105576046,0.276082378780852,-0.0275355766532713,0.220473835165792,-0.234249192370012,1.20289143903185,1.02292623669957,-1.25092353618458,-1.13243275759553,-1.25233134741535,-1.68007132636156,-1.19461108695414,-0.0176808980379446,0.404193200780104,0.178239498242962,-0.921964978596763,0.476695479164295,-1.16997439041583,1.10551782890421,-0.756547158982345,-1.0158190606475,-0.196472924344592,1.91266293454052,1.18693624508322,-0.879261371263679,1.95278555461721,-0.678179000469982,-0.887473603443119,1.34343792690282,0.753565021213959
